indicator,road,date,forecast,lower_95,upper_95
loss_total,Сверд,2026-05-01,6025.354334507695,3295.571972877298,8755.136696138092
loss_total,Сверд,2026-06-01,3156.861269370454,427.0789077400568,5886.643631000851
loss_total,Сверд,2026-07-01,2874.8138803902198,145.03151875982257,5604.596242020617
loss_total,Сверд,2026-08-01,975.7123413545733,-1754.070020275824,3705.4947029849704
loss_total,Сверд,2026-09-01,909.8017798621672,-1819.98058176823,3639.5841414925644
loss_total,Сверд,2026-10-01,510.44227325627116,-2219.340088374126,3240.2246348866684
loss_total,Сверд,2026-11-01,1027.3729622920541,-1702.409399338343,3757.1553239224513
loss_total,Сверд,2026-12-01,1942.3987007387145,-787.3836608916827,4672.181062369112
loss_total,Ю-Ур,2026-01-01,2083.578510461475,-866.8951528200205,5034.052173742971
loss_total,Ю-Ур,2026-02-01,4424.56317558729,1474.0895123057944,7375.036838868786
loss_total,Ю-Ур,2026-03-01,4739.174526307115,1788.7008630256196,7689.648189588611
loss_total,Ю-Ур,2026-04-01,4440.000187849158,1489.526524567662,7390.473851130653
loss_total,Ю-Ур,2026-05-01,4949.989161391957,1999.5154981104615,7900.462824673453
loss_total,Ю-Ур,2026-06-01,3971.8944687301337,1021.420805448638,6922.368132011629
loss_total,Ю-Ур,2026-07-01,3029.7244195703515,79.25075628885588,5980.198082851847
loss_total,Ю-Ур,2026-08-01,1541.6557791814582,-1408.8178841000374,4492.129442462954
loss_total,Ю-Ур,2026-09-01,1134.5718454446055,-1815.9018178368901,4085.045508726101
loss_total,Ю-Ур,2026-10-01,1269.6167718028566,-1680.856891478639,4220.090435084352
loss_total,Ю-Ур,2026-11-01,1360.0336527017516,-1590.440010579744,4310.507315983247
loss_total,Ю-Ур,2026-12-01,2381.071467445717,-569.4021958357785,5331.545130727212
loss_total,З-Сиб,2026-01-01,1674.0279596237783,21.607209936408253,3326.4487093111484
loss_total,З-Сиб,2026-02-01,3339.7618614580842,1687.3411117707142,4992.182611145454
loss_total,З-Сиб,2026-03-01,3889.0436430195605,2236.6228933321904,5541.46439270693
loss_total,З-Сиб,2026-04-01,3681.7128042398335,2029.2920545524635,5334.133553927204
loss_total,З-Сиб,2026-05-01,2992.781514388701,1340.360764701331,4645.2022640760715
loss_total,З-Сиб,2026-06-01,3192.8475238391848,1540.4267741518147,4845.268273526555
