ROAD_NAME,YEAR,MONTH,TRAIN_KM,TRAIN_KM_lower_95,TRAIN_KM_upper_95,LOSS_12_COUNT,LOSS_12_COUNT_lower_95,LOSS_12_COUNT_upper_95,LOSS_12_SUM,LOSS_12_SUM_lower_95,LOSS_12_SUM_upper_95,LOSS_3_COUNT,LOSS_3_COUNT_lower_95,LOSS_3_COUNT_upper_95,LOSS_3_SUM,LOSS_3_SUM_lower_95,LOSS_3_SUM_upper_95,LOSS_TECH_COUNT,LOSS_TECH_COUNT_lower_95,LOSS_TECH_COUNT_upper_95,LOSS_TECH_SUM,LOSS_TECH_SUM_lower_95,LOSS_TECH_SUM_upper_95,LOSS_COUNT_TOTAL,LOSS_COUNT_TOTAL_lower_95,LOSS_COUNT_TOTAL_upper_95,LOSS_SUM_TOTAL,LOSS_SUM_TOTAL_lower_95,LOSS_SUM_TOTAL_upper_95,SPECIFIC_LOSS,SPECIFIC_LOSS_lower_95,SPECIFIC_LOSS_upper_95
Северо-Кавказская,2026,2,7403540.361319654,7211164.37403238,7595916.348606927,190,167,213,457.0940681752363,390.7282755312526,523.45986081922,1671,1466,1877,96.65533451378839,78.16917455975147,115.14149446782531,609,538,680,292.5472284212196,243.92174646525524,341.17271037718393,2470,2346,2594,846.2966311102443,803.9817995547321,888.6114626657566,114.30972072925866,108.59423469279572,120.02520676572159
Северо-Кавказская,2026,3,7755096.830102503,7562720.84281523,7947472.817389777,174,151,197,407.1352107528244,340.7694181088407,473.5010033968081,1536,1330,1742,84.19432816232163,65.7081682082847,102.68048811635855,562,492,633,286.72031936976015,238.0948374137958,335.3458013257245,2272,2158,2386,778.0498582849061,739.1473653706607,816.9523511991515,100.32754913707792,95.31117168022402,105.34392659393183
Северо-Кавказская,2026,4,7801589.482006786,7609213.494719513,7993965.46929406,169,146,192,338.32824040377386,271.96244775979017,404.69403304775756,1463,1257,1668,86.60125578000822,68.1150958259713,105.08741573404514,529,458,600,258.44316702012804,209.8176850641637,307.0686489760924,2161,2053,2269,683.3726632039102,649.2040300437146,717.5412963641057,87.59403000888578,83.21432850844148,91.97373150933008
Северо-Кавказская,2026,5,8233927.573895308,8041551.586608035,8426303.56118258,149,126,172,313.28957198040496,246.92377933642126,379.65536462438865,1325,1119,1530,71.48408333005882,52.9979233760219,89.97024328409574,471,400,542,242.71813849169496,194.0926565357306,291.3436204476593,1945,1848,2042,627.4917938021588,596.1172041120508,658.8663834922668,76.20807787908497,72.39767398513072,80.01848177303921
Северо-Кавказская,2026,6,8103192.076712424,7910816.08942515,8295568.063999698,135,112,158,304.0244470182728,237.65865437428909,370.3902396622565,1302,1096,1508,77.67396166409708,59.18780171006016,96.160121618134,450,379,521,242.32681664625164,193.7013346902873,290.952298602216,1887,1793,1981,624.0252253286214,592.8239640621904,655.2264865950525,77.00980297900048,73.15931283005045,80.86029312795051
Северо-Кавказская,2026,7,8165252.365784363,7972876.378497089,8357628.3530716365,136,113,159,289.7023079709005,223.3365153269168,356.0681006148842,1203,997,1409,70.53978798063913,52.05362802660221,89.02594793467605,432,361,503,232.29067392902132,183.66519197305698,280.91615588498564,1771,1682,1860,592.532769880561,562.9061313865329,622.159408374589,72.56760028183669,68.93922026774486,76.19598029592852
Северо-Кавказская,2026,8,8285432.825314847,8093056.838027573,8477808.81260212,138,115,161,297.4432290856649,231.0774364416812,363.8090217296486,1283,1078,1489,74.1197964101527,55.63363645611578,92.60595636418962,430,359,501,230.93656672571427,182.31108476974993,279.5620486816786,1851,1758,1944,602.4995922215319,572.3746126104553,632.6245718326085,72.71793820845284,69.08204129803019,76.35383511887548
Северо-Кавказская,2026,9,8118657.0823975,7926281.095110226,8311033.069684774,157,134,180,345.3013500241572,278.9355573801735,411.6671426681409,1349,1143,1554,76.13616356297288,57.65000360893596,94.6223235170098,498,427,569,254.40649960327622,205.78101764731187,303.03198155924053,2004,1904,2104,675.8440131904063,642.051812530886,709.6362138499265,83.2457888455149,79.08349940323914,87.40807828779064
Северо-Кавказская,2026,10,8034774.400358132,7842398.413070858,8227150.387645406,171,148,194,379.65509022798824,313.28929758400454,446.02088287197193,1508,1303,1714,82.39047449130264,63.90431453726572,100.87663444533956,536,466,607,274.88949550826953,226.2640135523052,323.5149774642339,2215,2104,2326,736.9350602275604,700.0883072161823,773.7818132389384,91.7182018445612,87.13229175233313,96.30411193678925
Северо-Кавказская,2026,11,8072820.849224101,7880444.861936827,8265196.836511374,186,163,209,407.6182978702366,341.2525052262529,473.98409051422027,1584,1379,1790,90.61642808314498,72.13026812910806,109.1025880371819,598,527,668,293.3630084908367,244.73752653487236,341.98849044680105,2368,2250,2486,791.5977344442183,752.0178477220073,831.1776211664293,98.05714126807369,93.15428420467,102.95999833147738
Северо-Кавказская,2026,12,7698154.680588497,7505778.693301223,7890530.6678757705,198,175,221,409.13705222962193,342.77125958563823,475.5028448736056,1713,1507,1918,100.86870887459912,82.3825489205622,119.35486882863604,616,545,687,305.64696385859577,257.0214819026314,354.2724458145601,2527,2401,2653,815.6527249628168,774.870088714676,856.4353612109577,105.95431747033473,100.65660159681799,111.25203334385147
Юго-Восточная,2025,1,5214765.875676487,5038024.504377683,5391507.246975291,139,124,154,260.56231334865714,207.90988766958762,313.21473902772664,1008,955,1061,21.623900353602806,18.07067996788036,25.177120739325254,579,532,626,155.9553288337672,137.15853057720315,174.75212709033124,1726,1640,1812,438.14154253602715,416.2344654092258,460.0486196628285,84.01940815400253,79.81843774630241,88.22037856170266
Юго-Восточная,2025,2,5062057.0368488645,4885315.665550061,5238798.4081476685,143,128,158,253.7724944152029,201.1200687361334,306.4249200942724,898,845,951,19.085283160501064,15.532062774778616,22.63850354622351,560,513,607,159.72297965344703,140.92618139688298,178.51977791001107,1601,1521,1681,432.580757229151,410.95171936769344,454.20979509060857,85.45552807489364,81.18275167114895,89.72830447863832
Юго-Восточная,2025,3,5338514.567234599,5161773.195935795,5515255.938533403,125,110,140,231.8598734637711,179.20744778470157,284.5122991428406,841,788,894,17.98038299074626,14.427162605023813,21.533603376468708,522,475,568,133.7777990686097,114.98100081204566,152.57459732517376,1488,1414,1562,383.61805552312705,364.4371527469707,402.7989582992834,71.85857614355913,68.26564733638118,75.45150495073709
Юго-Восточная,2025,4,5435827.101638268,5259085.730339464,5612568.472937072,111,96,126,212.72141502701612,160.0689893479466,265.3738407060856,801,749,854,15.957953652660814,12.404733266938369,19.51117403838326,474,427,521,123.52339459022048,104.72659633365643,142.32019284678452,1386,1317,1455,352.20276326989745,334.5926251064026,369.8129014333923,64.79285611636718,61.55321331054881,68.03249892218554
Юго-Восточная,2025,5,5525100.053293567,5348358.681994763,5701841.424592371,111,96,126,207.18860819521223,154.5361825161427,259.8410338742817,708,656,761,14.813643298862903,11.260422913140456,18.36686368458535,441,394,487,115.08420629710875,96.2874080405447,133.8810045536728,1260,1197,1323,337.0864577911839,320.23213490162465,353.9407806807431,61.01001873988567,57.959517802891384,64.06051967687996
Юго-Восточная,2025,6,5609519.315746493,5432777.944447689,5786260.687045297,107,92,122,188.37174272912455,135.71931705005503,241.02416840819407,693,641,746,13.84061985025378,10.287399464531333,17.393840235976228,418,371,464,121.04623423985068,102.24943598328663,139.8430324964147,1218,1157,1279,323.258596819229,307.09566697826756,339.42152666019047,57.626790928735936,54.74545138229914,60.508130475172734
Юго-Восточная,2025,7,5667885.750991006,5491144.379692202,5844627.12228981,93,78,108,166.6630837888712,114.01065810980168,219.31550946794073,652,599,705,13.529001485699883,9.975781099977436,17.08222187142233,398,351,445,113.3129708103861,94.51617255382206,132.10976906695015,1143,1086,1200,293.50505608495723,278.82980328070937,308.1803088892051,51.783869502598755,49.194676027468816,54.373062977728694
Юго-Восточная,2025,8,5690846.152943935,5514104.781645131,5867587.524242739,93,78,108,190.325926133334,137.67350045426448,242.97835181240353,691,639,744,14.382744837887785,10.829524452165337,17.935965223610232,416,370,463,109.28595558427864,90.4891573277146,128.08275384084268,1200,1140,1260,313.9946265555004,298.29489522772536,329.6943578832755,55.17538484027857,52.416615598264634,57.9341540822925
Юго-Восточная,2025,9,5631757.752646761,5455016.381347957,5808499.123945565,113,98,128,205.81473935115022,153.1623136720807,258.46716503021975,751,699,804,14.550791653849673,10.997571268127228,18.10401203957212,437,390,483,121.20022969976499,102.40343144320094,139.99702795632902,1301,1236,1366,341.5657607047649,324.48747266952665,358.64404874000314,60.64993838633045,57.617441467013926,63.68243530564697
Юго-Восточная,2025,10,5671979.261737812,5495237.890439008,5848720.633036616,120,105,135,230.32646553735395,177.67403985828443,282.97889121642345,795,742,847,17.98961336262127,14.436392976898823,21.542833748343718,499,452,545,135.05304767671691,116.25624942015287,153.84984593328096,1414,1343,1485,383.3691265766921,364.2006702478575,402.53758290552673,67.59000851128525,64.21050808572099,70.96950893684951
Юго-Восточная,2025,11,5484520.56365819,5307779.192359386,5661261.934956994,136,121,151,252.1566842530222,199.50425857395268,304.8091099320917,923,870,975,16.475836207262507,12.92261582154006,20.029056592984954,540,493,587,149.3451494706172,130.54835121405316,168.14194772718125,1599,1519,1679,417.9776699309019,397.0787864343568,438.87655342744705,76.21042989619309,72.39990840138343,80.02095139100275
Юго-Восточная,2025,12,5431964.490481583,5255223.119182779,5608705.861780387,140,125,155,280.48645024068844,227.83402456161892,333.13887591975794,919,866,972,19.598655073191992,16.045434687469545,23.15187545891444,581,535,628,145.04718590636506,126.25038764980101,163.8439841629291,1640,1558,1722,445.1322912202455,422.87567665923325,467.3889057812578,81.94683378366143,77.84949209447835,86.04417547284451
Юго-Восточная,2026,1,5183446.545059749,5006705.173760945,5360187.916358553,136,121,151,256.82798712933544,204.17556145026592,309.48041280840494,1014,962,1067,21.74969653996214,18.196476154239694,25.30291692568459,574,527,621,154.62324896549038,135.82645070892633,173.42004722205442,1724,1638,1810,433.20093263478793,411.5408860030485,454.86097926652735,83.57391725157541,79.39522138899663,87.75261311415419
Юго-Восточная,2026,2,5030737.706232127,4853996.334933323,5207479.077530931,140,125,155,250.03816819588127,197.38574251681175,302.69059387495076,904,852,957,19.211079346860398,15.65785896113795,22.764299732582845,555,508,602,158.3908997851702,139.59410152860616,177.18769804173425,1599,1519,1679,427.6401473279119,406.2581399615163,449.0221546943075,85.0054549252582,80.7551821789953,89.25572767152111
Юго-Восточная,2026,3,5307195.236617861,5130453.865319057,5483936.607916665,122,107,137,228.12554724444942,175.4731215653799,280.7779729235189,847,794,900,18.106179177105595,14.552958791383148,21.659399562828042,517,470,563,132.4457192003329,113.64892094376884,151.24251745689693,1486,1412,1560,378.6774456218879,359.7435733407935,397.6113179029823,71.35170815068965,67.78412274315517,74.91929355822413
Юго-Восточная,2026,4,5404507.77102153,5227766.399722726,5581249.142320334,109,94,124,208.98708880769445,156.33466312862492,261.63951448676397,807,755,860,16.083749839020147,12.5305294532977,19.636970224742594,469,422,516,122.19131472194366,103.39451646537961,140.9881129785077,1385,1316,1454,347.26215336865823,329.8990457002253,364.62526103709115,64.25416857214003,61.04146014353303,67.46687700074703
Юго-Восточная,2026,5,5493780.722676829,5317039.3513780255,5670522.093975633,108,93,123,203.45428197589055,150.80185629682103,256.1067076549601,715,662,767,14.939439485222238,11.38621909949979,18.492659870944685,435,389,482,113.75212642883193,94.95532817226788,132.54892468539597,1258,1195,1321,332.1458478899447,315.53855549544744,348.753140284442,60.45851930692049,57.43559334157447,63.48144527226652
Юго-Восточная,2026,6,5578199.985129755,5401458.613830951,5754941.356428559,104,89,119,184.63741650980288,131.98499083073335,237.2898421888724,699,647,752,13.966416036613115,10.413195650890668,17.519636422335562,412,366,459,119.71415437157385,100.91735611500981,138.5109526281379,1215,1154,1276,318.31798691798986,302.40208757209035,334.23388626388936,57.06464231590031,54.21141020010529,59.917874431695324
Юго-Восточная,2026,7,5636566.420374269,5459825.049075465,5813307.791673073,90,75,105,162.92875756954953,110.27633189048001,215.58118324861906,658,606,711,13.654797672059217,10.10157728633677,17.208018057781665,393,346,440,111.98089094210928,93.18409268554524,130.77768919867333,1141,1084,1198,288.564446183718,274.1362238745321,302.99266849290393,51.19507598467318,48.63532218543952,53.75482978390684
Юго-Восточная,2026,8,5659526.8223271975,5482785.451028394,5836268.1936260015,90,75,105,186.59159991401233,133.9391742349428,239.24402559308186,698,645,750,14.508541024247119,10.955320638524672,18.061761409969566,411,365,458,107.95387571600182,89.15707745943777,126.75067397256586,1199,1139,1259,309.05401665426126,293.6013158215482,324.5067174869743,54.60774837836677,51.87736095944843,57.33813579728511
Юго-Восточная,2026,9,5600438.422030023,5423697.050731219,5777179.793328827,110,95,125,202.08041313182855,149.42798745275903,254.73283881089807,758,705,810,14.676587840209008,11.123367454486562,18.229808225931453,431,385,478,119.86814983148817,101.07135157492412,138.6649480880522,1299,1234,1364,336.62515080352574,319.79389326334945,353.45640834370204,60.106928321784366,57.10158190569515,63.112274737873584
Юго-Восточная,2026,10,5640659.931121075,5463918.559822271,5817401.302419879,117,102,132,226.59213931803228,173.93971363896276,279.2445649971018,801,748,853,18.115409548980608,14.56218916325816,21.668629934703056,493,447,540,133.7209678084401,114.92416955187605,152.51776606500414,1411,1340,1482,378.428516675453,359.50709084168034,397.3499425092257,67.08940466124515,63.734934428182896,70.44387489430741
Юго-Восточная,2026,11,5453201.233041452,5276459.861742648,5629942.604340256,133,118,148,248.42235803370053,195.769932354631,301.07478371277006,929,876,981,16.601632393621845,13.048412007899397,20.154852779344292,535,488,582,148.01306960234038,129.21627134577633,166.80986785890443,1597,1517,1677,413.0370600296627,392.38520702817954,433.6889130311459,75.74212694133362,71.95502059426694,79.5292332884003
Юго-Восточная,2026,12,5400645.159864846,5223903.788566042,5577386.53116365,137,122,152,276.75212402136674,224.09969834229722,329.40454970043623,925,872,978,19.724451259551326,16.17123087382888,23.277671645273774,576,530,623,143.7151060380882,124.91830778152416,162.51190429465225,1638,1556,1720,440.19168131900625,418.18209725305593,462.20126538495657,81.50724002204625,77.43187802094393,85.58260202314857
Южно-Уральская,2025,1,6686699.7921450315,6443413.689223522,6929985.895066541,247,216,278,858.147316915167,729.4131220762893,986.8815117540448,1324,1134,1513,120.66477287682154,106.34452754406796,134.98501820957514,743,670,815,552.8111738780872,473.7386268446403,631.883720911534,2314,2198,2430,1531.6232636700756,1455.0421004865718,1608.2044268535794,229.05518585854517,217.6024265656179,240.50794515147246
Южно-Уральская,2025,2,6463636.3337237695,6220350.23080226,6706922.436645279,247,216,278,774.770737902487,646.0365430636092,903.5049327413648,1403,1213,1593,122.12066457965865,107.80041924690507,136.44090991241225,694,622,767,526.2680959579508,447.1955489245039,605.3406429913977,2344,2227,2461,1423.1594984400963,1352.0015235180915,1494.317473362101,220.17938896327092,209.17041951510737,231.18835841143448
Южно-Уральская,2025,3,6717782.366067084,6474496.263145574,6961068.468988593,220,189,251,737.459482884562,608.7252880456842,866.1936777234398,1267,1077,1456,104.18201449052216,89.86176915776858,118.50225982327575,620,547,692,443.09260788577456,364.0200608523277,522.1651549192214,2107,2002,2212,1284.7341052608588,1220.4973999978158,1348.9708105239017,191.24378183942338,181.6815927474522,200.80597093139454
Южно-Уральская,2025,4,6759324.4065655265,6516038.303644017,7002610.509487036,196,165,227,667.5887377833907,538.8545429445129,796.3229326222685,1131,941,1320,99.25363567393295,84.93339034117936,113.57388100668653,557,485,630,442.6809471062746,363.6084000728277,521.7534941397215,1884,1790,1978,1209.5233205635982,1149.0471545354183,1269.9994865917781,178.941451513816,169.99437893812518,187.8885240895068
Южно-Уральская,2025,5,7125218.918514651,6881932.815593142,7368505.02143616,185,154,216,643.7586044231507,515.0244095842729,772.4927992620285,992,802,1182,96.7102169873339,82.38997165458031,111.03046232008748,515,443,588,422.1353490810443,343.0628020475974,501.2078961144912,1692,1607,1777,1162.6041704915287,1104.4739619669522,1220.7343790161053,163.1675017690389,155.00912668058695,171.32587685749084
Южно-Уральская,2025,6,6893319.481808443,6650033.378886933,7136605.584729952,174,143,205,584.0069757061713,455.2727808672935,712.741170545049,1002,812,1191,86.73352108199236,72.41327574923878,101.05376641474595,479,406,552,392.7916886830716,313.7191416496247,471.86423571651846,1655,1572,1738,1063.5321854712352,1010.3555761976734,1116.708794744797,154.2844761914648,146.57025238189155,161.99870000103803
Южно-Уральская,2025,7,7179163.893145341,6935877.790223832,7422449.996066851,153,122,184,540.9447575339933,412.2105626951155,669.6789523728711,952,762,1141,78.16121815580055,63.84097282304697,92.48146348855414,479,406,551,387.83033816888013,308.75779113543325,466.902885202327,1584,1505,1663,1006.9363138586741,956.5894981657403,1057.2831295516078,140.2581594243998,133.2452514531798,147.27106739561978
Южно-Уральская,2025,8,7159289.124301075,6916003.021379566,7402575.227222584,173,142,203,573.963131131667,445.2289362927892,702.6973259705447,1024,834,1214,82.50745159122921,68.18720625847563,96.8276969239828,501,429,574,385.1083719011101,306.0358248676632,464.180918934557,1698,1613,1783,1041.5789546240062,989.5000068928058,1093.6579023552065,145.48636555108956,138.2120472735351,152.76068382864403
Южно-Уральская,2025,9,7105494.8091810625,6862208.706259553,7348780.912102572,195,164,225,656.9581091872801,528.2239143484023,785.6923040261579,1096,906,1286,91.4482920151033,77.12804668234972,105.76853734785689,552,479,624,435.70643855597046,356.6338915225236,514.7789855894174,1843,1751,1935,1184.1128397583539,1124.9071977704361,1243.3184817462716,166.64748501798255,158.3151107670834,174.97985926888168
Южно-Уральская,2025,10,6912015.524001364,6668729.4210798545,7155301.626922873,212,181,243,689.5908813998556,560.8566865609778,818.3250762387333,1197,1007,1386,101.23281516685824,86.91256983410466,115.55306049961183,596,523,668,477.35726125964607,398.2847142261992,556.429808293093,2005,1905,2105,1268.1809578263599,1204.7719099350418,1331.590005717678,183.47484223996798,174.3011001279696,192.64858435196638
Южно-Уральская,2025,11,6796680.130193718,6553394.027272209,7039966.233115227,226,195,257,765.4713662715038,636.737171432626,894.2055611103816,1262,1073,1452,109.77919812060989,95.4589527878563,124.09944345336348,662,589,734,522.9598638084057,443.8873167749588,602.0324108418525,2150,2042,2258,1398.2104282005193,1328.2999067904934,1468.1209496105453,205.7196162563366,195.43363544351976,216.00559706915342
Южно-Уральская,2025,12,6696748.149130698,6453462.046209189,6940034.2520522075,233,202,263,834.5122620617266,705.7780672228488,963.2464569006044,1368,1179,1558,112.17366119120743,97.85341585845384,126.49390652396102,731,659,804,534.484966397671,455.4124193642241,613.5575134311179,2332,2215,2449,1481.170889650605,1407.1123451680746,1555.2294341331353,221.1776307942647,210.11874925455146,232.23651233397794
Южно-Уральская,2026,1,6652088.98856573,6408802.885644221,6895375.091487239,245,214,276,850.2939982679861,721.5598034291083,979.0281931068639,1329,1140,1519,121.98283035084035,107.66258501808676,136.30307568359393,735,662,808,543.6639913439437,464.59144431049685,622.7365383773906,2309,2194,2424,1515.94081996277,1440.1437789646316,1591.7378609609086,227.88943782449684,216.494965933272,239.28390971572168
Южно-Уральская,2026,2,6429025.530144469,6185739.42722296,6672311.633065978,245,214,276,766.9174192553061,638.1832244164283,895.6516140941839,1409,1219,1598,123.43872205367745,109.11847672092387,137.75896738643104,686,614,759,517.1209134238073,438.04836639036046,596.1934604572542,2340,2223,2457,1407.4770547327907,1337.1032019961513,1477.8509074694302,218.92541072257382,207.9791401864451,229.87168125870252
Южно-Уральская,2026,3,6683171.562487783,6439885.459566274,6926457.665409292,218,187,249,729.6061642373811,600.8719693985033,858.3403590762589,1272,1083,1462,105.50007196454096,91.17982663178738,119.82031729729455,612,539,685,433.9454253516311,354.87287831818423,513.017972385078,2102,1997,2207,1269.0516615535532,1205.5990784758756,1332.504244631231,189.88763788089167,180.3932559868471,199.38201977493625
Южно-Уральская,2026,4,6724713.602986225,6481427.500064716,6967999.705907734,194,163,225,659.7354191362098,531.001224297332,788.4696139750876,1136,946,1326,100.57169314795175,86.25144781519816,114.89193848070533,549,477,622,433.53376457213113,354.46121753868425,512.6063116055781,1879,1785,1973,1193.8408768562927,1134.148833013478,1253.5329206991073,177.53036743842102,168.65384906649996,186.4068858103421
Южно-Уральская,2026,5,7090608.114935351,6847322.012013841,7333894.21785686,183,152,214,635.9052857759698,507.171090937092,764.6394806148476,997,808,1187,98.0282744613527,83.70802912859911,112.34851979410628,507,435,580,412.9881665469009,333.91561951345403,492.0607135803478,1687,1603,1771,1146.9217267842234,1089.5756404450121,1204.2678131234347,161.75223735301307,153.66462548536242,169.83984922066372
Южно-Уральская,2026,6,6858708.678229142,6615422.575307633,7101994.781150651,172,141,203,576.1536570589903,447.41946222011256,704.8878518978681,1007,818,1197,88.05157855601117,73.73133322325758,102.37182388876475,471,398,544,383.64450614892814,304.57195911548126,462.717053182375,1650,1568,1732,1047.8497417639296,995.4572546757331,1100.2422288521261,152.776534319063,145.13770760310985,160.41536103501613
Южно-Уральская,2026,7,7144553.089566041,6901266.986644532,7387839.19248755,151,120,182,533.0914388868124,404.3572440479346,661.8256337256902,957,768,1147,79.47927562981937,65.15903029706578,93.79952096257296,471,398,544,378.6831556347367,299.6106086012898,457.7557026681836,1579,1500,1658,991.2538701513686,941.6911766438001,1040.816563658937,138.74259981341635,131.80546982274552,145.67972980408717
Южно-Уральская,2026,8,7124678.320721774,6881392.217800265,7367964.423643284,170,139,201,566.109812484486,437.37561764560826,694.8440073233638,1030,840,1219,83.82550906524803,69.50526373249444,98.14575439800161,493,421,566,375.96118936696666,296.8886423335198,455.03373640041355,1693,1608,1778,1025.8965109167007,974.6016853708655,1077.1913364625357,143.99197616163687,136.79237735355503,151.19157496971872
Южно-Уральская,2026,9,7070884.005601761,6827597.902680252,7314170.10852327,192,161,223,649.1047905400992,520.3705957012214,777.838985378977,1102,912,1291,92.7663494891221,78.44610415636852,107.08659482187569,544,471,617,426.559256021827,347.48670898838014,505.6318030552739,1838,1746,1930,1168.4303960510483,1110.0088762484959,1226.8519158536008,165.2453066866015,156.9830413522714,173.5075720209316
Южно-Уральская,2026,10,6877404.720422063,6634118.617500554,7120690.823343572,210,179,241,681.7375627526746,553.0033679137969,810.4717575915524,1202,1013,1392,102.55087264087705,88.23062730812346,116.87111797363063,588,515,660,468.2100787255026,389.13753169205575,547.2826257589495,2000,1900,2100,1252.4985141190543,1189.8735884131015,1315.1234398250072,182.11790130655405,173.01200624122635,191.22379637188175
Южно-Уральская,2026,11,6762069.326614417,6518783.223692908,7005355.429535926,224,193,255,757.6180476243229,628.8838527854451,886.3522424632007,1268,1078,1457,111.09725559462869,96.7770102618751,125.41750092738228,654,581,726,513.8126812742622,434.74013424081534,592.8852283077091,2146,2039,2253,1382.5279844932138,1313.4015852685532,1451.6543837178745,204.45338811476037,194.23071870902234,214.6760575204984
Южно-Уральская,2026,12,6662137.345551397,6418851.242629888,6905423.448472906,230,199,261,826.6589434145457,697.9247485756679,955.3931382534234,1374,1184,1563,113.49171866522623,99.17147333247264,127.81196399797982,724,651,796,525.3377838635275,446.26523683008065,604.4103308969744,2328,2212,2444,1465.4884459432994,1392.2140236461344,1538.7628682404645,219.97271595156633,208.974080153988,230.97135174914465
