ROAD_NAME,YEAR,MONTH,TRAIN_KM,TRAIN_KM_lower_95,TRAIN_KM_upper_95,LOSS_12_COUNT,LOSS_12_COUNT_lower_95,LOSS_12_COUNT_upper_95,LOSS_12_SUM,LOSS_12_SUM_lower_95,LOSS_12_SUM_upper_95,LOSS_3_COUNT,LOSS_3_COUNT_lower_95,LOSS_3_COUNT_upper_95,LOSS_3_SUM,LOSS_3_SUM_lower_95,LOSS_3_SUM_upper_95,LOSS_TECH_COUNT,LOSS_TECH_COUNT_lower_95,LOSS_TECH_COUNT_upper_95,LOSS_TECH_SUM,LOSS_TECH_SUM_lower_95,LOSS_TECH_SUM_upper_95,LOSS_COUNT_TOTAL,LOSS_COUNT_TOTAL_lower_95,LOSS_COUNT_TOTAL_upper_95,LOSS_SUM_TOTAL,LOSS_SUM_TOTAL_lower_95,LOSS_SUM_TOTAL_upper_95,SPECIFIC_LOSS,SPECIFIC_LOSS_lower_95,SPECIFIC_LOSS_upper_95
Северная,2026,8,8229382.738849942,7817913.601907444,8640851.875792438,144,137,151,466.5985217993556,443.2685957093878,489.92844788932337,424,403,445,44.54381482183138,42.316624080739814,46.77100556292295,915,869,961,772.4511697481527,733.828611260745,811.0737282355603,1483,1409,1557,1283.5935063693396,1219.4138310508727,1347.7731816878065,155.97688758716333,148.17804320780516,163.7757319665215
Северная,2026,9,8221266.23784698,7810202.925954631,8632329.54973933,151,143,159,484.27361428055633,460.0599335665285,508.48729499458415,447,425,469,46.44431117479891,44.122095616058964,48.76652673353886,972,923,1021,810.2480614352687,769.7356583635052,850.7604645070322,1570,1492,1648,1340.965986890624,1273.9176875460928,1408.0142862351552,163.10942233173583,154.95395121514903,171.26489344832262
Северная,2026,10,8175219.5077296,7766458.532343119,8583980.483116081,164,156,172,533.0230934074398,506.37193873706775,559.6742480778117,490,466,514,49.47211975395228,46.99851376625466,51.945725741649895,1065,1012,1118,909.9284144975045,864.4319937726292,955.4248352223798,1719,1633,1805,1492.4236276588965,1417.8024462759515,1567.0448090418415,182.5545633665032,173.42683519817803,191.68229153482838
Северная,2026,11,8060686.234032979,7657651.92233133,8463720.545734629,182,173,191,579.4349743213791,550.4632256053101,608.406723037448,530,504,556,52.466164908433555,49.84285666301187,55.08947315385524,1149,1092,1206,1010.3472715691971,959.8299079907372,1060.864635147657,1861,1768,1954,1642.24841079901,1560.1359902590593,1724.3608313389605,203.73555837780683,193.54878045891647,213.92233629669718
Северная,2026,12,7921486.055047557,7525411.752295178,8317560.357799935,189,180,198,609.1710523358665,578.7124997190732,639.6296049526599,569,541,597,56.11298034497976,53.30733132773077,58.91862936222875,1204,1144,1264,1078.0720534660109,1024.1684507927102,1131.9756561393115,1962,1864,2060,1743.3560861468573,1656.1882818395143,1830.5238904542002,220.0794237384277,209.0754525515063,231.0833949253491
Северо-Кавказская,2025,1,7900541.855919732,7505514.763123745,8295568.948715718,200,190,210,451.63112484228697,429.0495686001726,474.2126810844013,1579,1500,1658,97.80638797717481,92.91606857831606,102.69670737603356,654,621,687,319.30130442813186,303.3362392067252,335.2663696495385,2433,2311,2555,868.7388172475936,825.3018763852139,912.1757581099733,109.95939684778247,104.46142700539335,115.4573666901716
Северо-Кавказская,2025,2,7790313.302534314,7400797.637407598,8179828.96766103,202,192,212,448.02457985498427,425.62335086223504,470.4258088477335,1574,1495,1653,95.65941169653942,90.87644111171245,100.44238228136639,639,607,671,315.2664947896447,299.50317005016245,331.02981952912694,2415,2294,2536,858.9504863411685,816.00296202411,901.8980106582269,110.25878587729433,104.74584658342961,115.77172517115905
Северо-Кавказская,2025,3,7906238.165882592,7510926.257588462,8301550.074176722,192,182,202,429.28481635939386,407.82057554142415,450.74905717736357,1477,1403,1551,90.80007515781965,86.26007139992866,95.34007891571063,608,578,638,299.3249526396152,284.35870500763446,314.291200271596,2277,2163,2391,819.4098441568287,778.4393519489872,860.3803363646703,103.6409259327386,98.45887963610166,108.82297222937554
Северо-Кавказская,2025,4,8037807.022674824,7635916.671541083,8439697.373808566,180,171,189,400.74763917349935,380.71025721482437,420.78502113217434,1359,1291,1427,83.65470213016437,79.47196702365615,87.83743723667259,554,526,582,275.3398601673112,261.57286715894566,289.10685317567675,2093,1988,2198,759.7422014709749,721.7550913974261,797.7293115445237,94.52108010651736,89.79502610119148,99.24713411184324
Северо-Кавказская,2025,5,8251538.449194065,7838961.526734361,8664115.37165377,167,159,175,377.40110288863326,358.5310477442016,396.2711580330649,1245,1183,1307,75.61660315651459,71.83577299868885,79.39743331434032,522,496,548,262.2477467013949,249.1353593663251,275.3601340364646,1934,1837,2031,715.2654527465427,679.5021801092155,751.0287253838699,86.68267828484798,82.34854437060558,91.01681219909038
Северо-Кавказская,2025,6,8290430.483186975,7875908.959027626,8704952.007346325,164,156,172,363.32263033429507,345.1564988175803,381.4887618510098,1188,1129,1247,74.43768710839383,70.71580275297414,78.15957146381352,491,466,516,249.42524771343392,236.9539853277622,261.8965100991056,1843,1751,1935,687.1855651561228,652.8262868983167,721.544843413929,82.88900878545907,78.74455834618611,87.03345922473203
Северо-Кавказская,2025,7,8352155.061565425,7934547.308487154,8769762.814643696,158,150,166,332.82893300005617,316.18748635005335,349.470379650059,1155,1097,1213,69.57152141844159,66.0929453475195,73.05009748936368,477,453,501,242.79451679698843,230.654790957139,254.93424263683787,1790,1700,1880,645.1949712154862,612.9352226547119,677.4547197762606,77.24892156091734,73.38647548287148,81.1113676389632
Северо-Кавказская,2025,8,8371598.183365364,7953018.274197095,8790178.092533631,158,150,166,338.43626813103145,321.5144547244799,355.358081537583,1184,1125,1243,73.25025782671787,69.58774493538198,76.91277071805376,484,460,508,245.31805955388026,233.05215657618623,257.5839625315743,1826,1735,1917,657.0045855116296,624.1543562360481,689.854814787211,78.48018635403679,74.55617703633494,82.40419567173863
Северо-Кавказская,2025,9,8362042.763199006,7943940.625039056,8780144.901358956,162,154,170,355.7704601810441,337.9819371719919,373.5589831900963,1232,1170,1294,73.98462955505802,70.28539807730512,77.68386103281092,513,487,539,253.65310227631585,240.97044716250005,266.3357573901317,1907,1812,2002,683.4081920124179,649.237782411797,717.5786016130388,81.72742132102795,77.64105025497655,85.81379238707935
Северо-Кавказская,2025,10,8315567.85265636,7899789.460023541,8731346.245289179,173,164,182,393.9417543991893,374.2446666792298,413.63884211914876,1361,1293,1429,78.15181534632941,74.24422457901294,82.05940611364589,555,527,583,273.9908523843334,260.2913097651167,287.69039500355007,2089,1985,2193,746.0844221298521,708.7802010233595,783.3886432363447,89.72140391969981,85.23533372371482,94.2074741156848
Северо-Кавказская,2025,11,8180991.490006361,7771941.915506043,8590041.06450668,193,183,203,437.40992903451075,415.5394325827852,459.2804254862363,1437,1365,1509,85.83135392146929,81.53978622539582,90.12292161754276,605,575,635,292.6870721090991,278.05271850364414,307.3214257145541,2235,2123,2347,815.9283550650791,775.1319373118251,856.7247728183331,99.73465393061358,94.7479212340829,104.72138662714426
Северо-Кавказская,2025,12,8018199.80957881,7617289.819099869,8419109.80005775,202,192,212,454.3704863395594,431.6519620225814,477.0890106565374,1548,1471,1625,90.50534246879003,85.98007534535053,95.03060959222954,629,598,660,314.2737383684408,298.5600514500187,329.98742528686284,2379,2260,2498,859.1495671767902,816.1920888179507,902.1070455356298,107.14993235145143,101.79243573387885,112.507428969024
Северо-Кавказская,2026,1,7912990.566814095,7517341.03847339,8308640.0951547995,203,193,213,463.267840309654,440.1044482941713,486.4312323251367,1614,1533,1695,90.26141256617387,85.74834193786518,94.77448319448257,644,612,676,324.70134242306597,308.4662753019127,340.93640954421926,2461,2338,2584,878.2305952988938,834.3190655339491,922.1421250638385,110.98592723995682,105.43663087795898,116.53522360195467
Северо-Кавказская,2026,2,7785567.056816484,7396288.703975659,8174845.409657309,200,190,210,453.33224124487265,430.665629182629,475.9988533071163,1610,1530,1690,92.50919523726952,87.88373547540604,97.134654999133,638,606,670,312.7064614203508,297.07113834933324,328.3417844913684,2448,2326,2570,858.547897902493,815.6205030073683,901.4752927976177,110.27429237165327,104.7605777530706,115.78800699023594
Северо-Кавказская,2026,3,7897697.492131037,7502812.617524484,8292582.366737589,193,183,203,438.78892805999396,416.84948165699427,460.72837446299366,1526,1450,1602,90.65947437695792,86.12650065811002,95.19244809580582,608,578,638,295.33146123556423,280.564888173786,310.09803429734245,2327,2211,2443,824.7798636725162,783.5408704888903,866.0188568561421,104.43295207170131,99.21130446811624,109.65459967528638
Северо-Кавказская,2026,4,8027866.240204824,7626472.928194582,8429259.552215066,179,170,188,401.6364409250122,381.5546188787616,421.71826297126285,1372,1303,1441,82.67352617756787,78.53984986868947,86.80720248644626,555,527,583,277.95676275571276,264.0589246179271,291.8546008934984,2106,2001,2211,762.2667298582928,724.1533933653782,800.3800663512075,94.95259475559526,90.2049650178155,99.70022449337502
Северо-Кавказская,2026,5,8256714.73817013,7843879.001261624,8669550.475078637,169,161,177,372.7940482841594,354.1543458699514,391.43375069836736,1275,1211,1339,76.953280412944,73.1056163922968,80.8009444335912,519,493,545,263.3162382226869,250.1504263115525,276.48205013382125,1963,1865,2061,713.0635669197902,677.4103885738007,748.7167452657798,86.36165709145243,82.0435742368798,90.67973994602505
Северо-Кавказская,2026,6,8290035.61112963,7875533.830573148,8704537.391686112,163,155,171,352.738881443211,335.10193737105044,370.3758255153716,1224,1163,1285,73.85749883869987,70.16462389676487,77.55037378063487,487,463,511,251.4502390160647,238.87772706526147,264.02275096686793,1874,1780,1968,678.0466192979757,644.1442883330768,711.9489502628745,81.79055568683891,77.70102790249696,85.88008347118087
Северо-Кавказская,2026,7,8341989.681672823,7924890.197589181,8759089.165756464,155,147,163,331.2567046908364,314.6938694562946,347.8195399253782,1174,1115,1233,71.3344818222577,67.76775773114481,74.90120591337059,478,454,502,244.84056063886524,232.59853260692196,257.0825886708085,1807,1717,1897,647.4317471519594,615.0601597943614,679.8033345095573,77.61119011863002,73.73063061269852,81.49174962456152
Северо-Кавказская,2026,8,8369160.273294898,7950702.259630153,8787618.286959643,155,147,163,335.45537133568433,318.6826027689001,352.22813990246857,1182,1123,1241,72.45968788163404,68.83670348755233,76.08267227571575,483,459,507,245.27742398986913,233.01355279037566,257.5412951893626,1820,1729,1911,653.1924832071875,620.5328590468281,685.8521073675469,78.04755338375527,74.1451757145675,81.94993105294304
Северо-Кавказская,2026,9,8360214.896510827,7942204.151685285,8778225.641336368,162,154,170,354.4930642321751,336.7684110205663,372.21771744378384,1253,1190,1316,75.96687098168854,72.16852743260411,79.76521453077298,512,486,538,254.71963464577692,241.98365291348807,267.45561637806577,1927,1831,2023,685.1795698596405,650.9205913666585,719.4385483526225,81.95717195566388,77.85931335788068,86.05503055344708
Северо-Кавказская,2026,10,8306274.766796793,7890961.028456952,8721588.505136633,175,166,184,395.19681617040936,375.43697536188887,414.95665697892986,1355,1287,1423,80.84223555920494,76.8001237812447,84.88434733716518,561,533,589,273.2287076947836,259.5672723100444,286.89014307952283,2091,1986,2196,749.2677594243979,711.804371453178,786.7311473956179,90.2050293856753,85.69477791639153,94.71528085495908
Северо-Кавказская,2026,11,8174386.258732153,7765666.945795545,8583105.57166876,194,184,204,428.943987711428,407.4967883258566,450.39118709699943,1466,1393,1539,86.01999035461887,81.71899083688793,90.32098987234981,607,577,637,295.8500238591851,281.05752266622585,310.6425250521444,2267,2154,2380,810.8140019252319,770.2733018289703,851.3547020214935,99.18958760470773,94.23010822447233,104.14906698494312
Северо-Кавказская,2026,12,8012201.751976452,7611591.664377629,8412811.839575274,201,191,211,451.03292935413805,428.48128288643113,473.58457582184496,1583,1504,1662,91.39695157243574,86.82710399381395,95.96679915105753,634,602,666,314.0854842742064,298.3812100604961,329.78975848791674,2418,2297,2539,856.5153652007803,813.6895969407412,899.3411334608193,106.90137264572685,101.55630401344051,112.2464412780132
Юго-Восточная,2025,1,5407180.250272959,5136821.237759311,5677539.262786606,142,135,149,266.5908418323246,253.26129974070835,279.92038392394085,931,884,978,19.134197956211136,18.177488058400577,20.090907854021694,585,556,614,156.07321999981002,148.2695589998195,163.87688099980053,1658,1575,1741,441.7982597883458,419.70834679892846,463.8881727777631,81.70585024718632,77.620557734827,85.79114275954564
Юго-Восточная,2025,2,5311607.255819489,5046026.893028514,5577187.618610464,139,132,146,261.9910108518389,248.89146030924692,275.09056139443084,915,869,961,17.775486396706448,16.886712076871124,18.664260716541772,568,540,596,151.21390960392662,143.6532141237303,158.77460508412295,1622,1541,1703,430.980406852472,409.4313865098484,452.52942719509565,81.13935878453408,77.08239084530737,85.19632672376079
Юго-Восточная,2025,3,5401830.937018693,5131739.390167759,5671922.483869628,131,124,138,244.42725612903328,232.2058933225816,256.64861893548493,858,815,901,17.790753683577442,16.90121599939857,18.680291367756315,543,516,570,142.53508146964543,135.40832739616314,149.66183554312772,1532,1455,1609,404.75309128225615,384.51543671814335,424.99074584636895,74.92887059987147,71.1824270698779,78.67531412986504
Юго-Восточная,2025,4,5492654.789252283,5218022.049789669,5767287.528714897,121,115,127,230.21029107435274,218.69977652063508,241.7208056280704,768,730,806,15.532363035218827,14.755744883457885,16.308981186979768,491,466,516,133.6877862523989,127.00339693977894,140.37217556501884,1380,1311,1449,379.43044036197045,360.4589183438719,398.401962380069,69.07960811671953,65.62562771088355,72.5335885225555
Юго-Восточная,2025,5,5662332.091561975,5379215.486983876,5945448.696140074,113,107,119,216.68543268565014,205.85116105136763,227.51970431993266,693,658,728,14.554584428510747,13.82685520708521,15.282313649936285,468,445,491,129.438252839407,122.96634019743664,135.91016548137736,1274,1210,1338,360.6782699535679,342.6443564558895,378.7121834512463,63.697830526586706,60.51293900025737,66.88272205291605
Юго-Восточная,2025,6,5679165.267510058,5395207.004134555,5963123.530885561,108,103,113,214.39815640455723,203.67824858432937,225.1180642247851,675,641,709,14.190824359811266,13.481283141820702,14.90036557780183,448,426,470,126.59537056274,120.26560203460299,132.925139090877,1231,1169,1293,355.1843513271085,337.42513376075306,372.943568893464,62.54164733663995,59.41456496980795,65.66872970347195
Юго-Восточная,2025,7,5721908.255840313,5435812.843048297,6008003.6686323285,104,99,109,207.21713809101777,196.85628118646687,217.57799499556867,657,624,690,14.325063792651449,13.608810603018876,15.041316982284021,443,421,465,121.74737823597485,115.6600093241761,127.8347471477736,1204,1144,1264,343.2895801196441,326.12510111366186,360.4540591256263,59.99564564308607,56.995863360931764,62.99542792524038
Юго-Восточная,2025,8,5747507.977634181,5460132.578752472,6034883.3765158905,107,102,112,208.9020598551326,198.45695686237596,219.34716284788922,662,629,695,14.742739224548703,14.005602263321268,15.479876185776138,448,426,470,123.28589369962647,117.12159901464514,129.4501883846078,1217,1156,1278,346.9306927793078,329.58415814034237,364.2772274182732,60.361933229036275,57.34383656758446,63.38002989048809
Юго-Восточная,2025,9,5725639.07498542,5439357.121236149,6011921.028734691,110,104,116,214.25380412833488,203.5411139219181,224.96649433475164,699,664,734,15.140515528033621,14.38348975163194,15.897541304435302,468,445,491,129.41716805603997,122.94630965323796,135.88802645884198,1277,1213,1341,358.8114877124085,340.87091332678807,376.75206209802894,62.66750017129261,59.534125162727975,65.80087517985724
Юго-Восточная,2025,10,5698616.487291134,5413685.662926577,5983547.311655691,118,112,124,223.28878727830542,212.12434791439014,234.4532266422207,774,735,813,16.200576577548077,15.390547748670672,17.01060540642548,506,481,531,134.61562841385998,127.88484699316697,141.346409834553,1398,1328,1468,374.1049922697135,355.3997426562278,392.8102418831992,65.64838906145555,62.36596960838276,68.93080851452832
Юго-Восточная,2025,11,5603470.526730264,5323297.00039375,5883644.053066777,132,125,139,246.50787889894568,234.18248495399837,258.833272843893,838,796,880,16.937311656116776,16.090446073310936,17.784177238922616,545,518,572,145.54507146441347,138.26781789119278,152.82232503763416,1515,1439,1591,408.99026201947595,388.5407489185021,429.4397751204498,72.98874154302545,69.33930446587418,76.63817862017673
Юго-Восточная,2025,12,5484479.8917783545,5210255.8971894365,5758703.886367273,138,131,145,261.0582997847875,248.0053847955481,274.1112147740269,881,837,925,18.53089461266706,17.604349882033706,19.45743934330041,558,530,586,150.32333607104476,142.80716926749253,157.839502874597,1577,1498,1656,429.9125304684993,408.41690394507435,451.4081569919243,78.38711034622814,74.46775482891672,82.30646586353956
Юго-Восточная,2026,1,5402897.914076618,5132753.018372787,5673042.809780449,139,132,146,262.80102862947797,249.66097719800405,275.9410800609519,932,885,979,18.548486527813093,17.621062201422436,19.47591085420375,576,547,605,156.378426781731,148.55950544264445,164.19734812081757,1647,1565,1729,437.7279419390221,415.841544842071,459.6143390359732,81.01725201924938,76.96638941828691,85.06811462021186
Юго-Восточная,2026,2,5310435.0117139425,5044913.261128245,5575956.76229964,140,133,147,257.53799290045237,244.66109325542973,270.41489254547497,925,879,971,18.40592331973429,17.485627153747572,19.326219485721005,566,538,594,152.0322911581985,144.43067660028856,159.63390571610842,1631,1549,1713,427.9762073783852,406.5773970094659,449.37501774730447,80.59155350443802,76.56197582921612,84.62113117965993
Юго-Восточная,2026,3,5396443.467076652,5126621.293722819,5666265.640430485,133,126,140,243.62613144091688,231.44482486887102,255.80743801296273,861,818,904,17.573223452067825,16.694562279464435,18.451884624671216,539,512,566,141.27286960451474,134.209226124289,148.3365130847405,1533,1456,1610,402.4722244974995,382.3486132726245,422.5958357223745,74.5810137645203,70.85196307629428,78.31006445274633
Юго-Восточная,2026,4,5494480.011842361,5219756.011250243,5769204.012434479,120,114,126,228.14061296553166,216.73358231725507,239.54764361380825,769,731,807,15.617946167445293,14.837048859073027,16.398843475817557,491,466,516,133.63445324767233,126.9527305852887,140.31617591005596,1380,1311,1449,377.3930123806493,358.5233617616168,396.26266299968177,68.68584680756808,65.25155446718968,72.12013914794649
Юго-Восточная,2026,5,5659858.8272999935,5376865.885934994,5942851.768664993,113,107,119,218.2777923282349,207.36390271182316,229.19168194464666,713,677,749,14.758541400794805,14.020614330755064,15.496468470834545,472,448,496,128.94905673384443,122.50160389715221,135.39650957053667,1298,1233,1363,361.98539046287414,343.8861209397304,380.08465998601787,63.95661119971033,60.75878063972481,67.15444175969586
Юго-Восточная,2026,6,5680546.412308714,5396519.091693278,5964573.73292415,110,104,116,212.919131602682,202.2731750225479,223.5650881828161,674,640,708,14.402368007497735,13.682249607122847,15.122486407872623,450,428,472,126.02752664239198,119.72615031027237,132.32890297451158,1234,1172,1296,353.3490262525717,335.6815749399431,371.0164775652003,62.20335168583931,59.093184101547344,65.31351927013128
Юго-Восточная,2026,7,5721982.812714998,5435883.672079247,6008081.953350748,105,100,110,203.56854938027016,193.39012191125664,213.74697684928367,656,623,689,14.317002632965826,13.601152501317534,15.032852764614118,444,422,466,122.5721803759656,116.44357135716731,128.7007893947639,1205,1145,1265,340.45773238920157,323.43484576974146,357.4806190086617,59.499957188382275,56.524959328963156,62.474955047801394
Юго-Восточная,2026,8,5741166.087138101,5454107.782781196,6028224.391495007,105,100,110,204.50213903791706,194.2770320860212,214.72724598981293,663,630,696,14.545091293211978,13.817836728551379,15.272345857872578,448,426,470,124.00811218845087,117.80770657902832,130.2085177978734,1216,1155,1277,343.0553425195799,325.9025753936009,360.20810964555886,59.753600107149765,56.765920101792275,62.741280112507255
Юго-Восточная,2026,9,5735080.200018622,5448326.190017691,6021834.210019553,110,104,116,209.9954550287376,199.49568227730072,220.4952277801745,707,672,742,15.20545813843867,14.445185231516737,15.965731045360604,471,447,495,128.194898786378,121.78515384705908,134.6046437256969,1288,1224,1352,353.39581195355424,335.7260213558765,371.06560255123196,61.6200296470844,58.539028164730176,64.70103112943862
Юго-Восточная,2026,10,5698188.915458307,5413279.4696853915,5983098.361231222,118,112,124,226.55077437962188,215.22323566064077,237.878313098603,776,737,815,16.164210476934194,15.355999953087483,16.972421000780905,507,482,532,135.08601392348297,128.33171322730882,141.8403146196571,1401,1331,1471,377.80099878003904,358.91094884103705,396.691048719041,66.30194336925602,62.98684620079322,69.61704053771882
Юго-Восточная,2026,11,5598314.217183175,5318398.506324016,5878229.928042334,134,127,141,249.20879586801308,236.74835607461242,261.6692356614137,847,805,889,17.013971019726213,16.1632724687399,17.864669570712525,542,515,569,144.6981724468836,137.4632638245394,151.9330810692278,1523,1447,1599,410.92093933462286,390.3748923678917,431.46698630135404,73.40083521453003,69.73079345380353,77.07087697525654
Юго-Восточная,2026,12,5480283.241109601,5206269.079054121,5754297.4031650815,140,133,147,264.19939056164395,250.98942103356174,277.40936008972614,905,860,950,18.28111662658341,17.36706079525424,19.195172457912584,563,535,591,152.57765060435497,144.9487680741372,160.20653313457274,1608,1528,1688,435.05815779258234,413.3052499029532,456.81106568221145,79.38607160466682,75.41676802443348,83.35537518490017
Южно-Уральская,2025,1,6802465.645197691,6462342.362937806,7142588.927457577,242,230,254,823.6036440021466,782.4234618020392,864.7838262022539,1331,1264,1398,109.47744918870211,104.003576729267,114.95132164813722,733,696,770,578.0638720220929,549.1606784209882,606.9670656231976,2306,2191,2421,1511.1449652129415,1435.5877169522944,1586.7022134735887,222.14665152770868,211.03931895132325,233.25398410409412
Южно-Уральская,2025,2,6707905.345205006,6372510.077944756,7043300.612465257,235,223,247,796.2455278159139,756.4332514251181,836.0578042067096,1309,1244,1374,108.93041542400408,103.48389465280387,114.3769361952043,714,678,750,546.9796113969104,519.6306308270648,574.328591966756,2258,2145,2371,1452.1555546368284,1379.547776904987,1524.7633323686698,216.4842048158698,205.6599945750763,227.30841505666328
Южно-Уральская,2025,3,6829590.544079003,6488111.016875053,7171070.071282953,228,217,239,787.8533997087535,748.4607297233158,827.2460696941912,1206,1146,1266,104.40331112940449,99.18314557293425,109.62347668587472,675,641,709,519.4906751979541,493.5161414380564,545.4652089578519,2109,2004,2214,1411.7473860361122,1341.1600167343065,1482.3347553379178,206.71039895064337,196.37487900311118,217.04591889817556
Южно-Уральская,2025,4,6914330.822699378,6568614.281564409,7260047.363834348,210,200,220,720.9724361534135,684.9238143457428,757.0210579610841,1129,1073,1185,93.97587822967733,89.27708431819346,98.67467214116121,616,585,647,485.1574894558037,460.8996149830135,509.41536392859393,1955,1857,2053,1300.1058038388944,1235.1005136469496,1365.1110940308392,188.03060443256732,178.62907421093894,197.4321346541957
Южно-Уральская,2025,5,7100011.71962402,6745011.133642819,7455012.305605222,198,188,208,673.9821965529171,640.2830867252712,707.681306380563,1053,1000,1106,89.00119083150415,84.55113128992893,93.45125037307936,567,539,595,461.10616889003455,438.0508604455328,484.1614773345363,1818,1727,1909,1224.0895562744558,1162.885078460733,1285.2940340881787,172.40669517363517,163.7863604149534,181.02702993231694
Южно-Уральская,2025,6,7133533.944240816,6776857.247028775,7490210.641452857,190,180,200,658.8304828848428,625.8889587406006,691.772007029085,1017,966,1068,80.67036679553331,76.63684845575665,84.70388513530997,533,506,560,422.80497363732275,401.66472495545656,443.94522231918893,1740,1653,1827,1162.305823317699,1104.1905321518138,1220.421114483584,162.93548645073378,154.7887121281971,171.08226077327046
Южно-Уральская,2025,7,7179805.137604837,6820814.880724595,7538795.39448508,181,172,190,619.2213400147627,588.2602730140246,650.1824070155009,1004,954,1054,78.59871046493645,74.66877494168962,82.52864598818327,514,488,540,411.0201197001202,390.46911371511413,431.5711256851262,1699,1614,1784,1108.8401701798193,1053.3981616708284,1164.2821786888103,154.43875549939023,146.7168177244207,162.16069327435974
Южно-Уральская,2025,8,7193613.434549854,6833932.762822361,7553294.106277348,185,176,194,609.8344336260675,579.3427119447641,640.3261553073709,997,947,1047,81.38685687116298,77.31751402760483,85.45619971472112,523,497,549,425.2333945469098,403.97172481956426,446.4950642742553,1705,1620,1790,1116.4546850441402,1060.6319507919331,1172.2774192963473,155.2008173919903,147.4407765223908,162.96085826158983
Южно-Уральская,2025,9,7176772.482295413,6817933.858180641,7535611.106410184,192,182,202,657.9351771146825,625.0384182589484,690.8319359704166,1035,983,1087,82.95826107392107,78.810348020225,87.10617412761712,559,531,587,439.41015517586186,417.4396474170687,461.380662934655,1786,1697,1875,1180.3035933644655,1121.2884136962423,1239.3187730326888,164.46161506111426,156.23853430805855,172.68469581416997
Южно-Уральская,2025,10,7141836.677155258,6784744.843297495,7498928.511013022,211,200,222,713.7697913234895,678.0813017573149,749.458280889664,1118,1062,1174,90.341768300782,85.8246798857429,94.85885671582109,612,581,643,468.7534278468348,445.31575645449306,492.1910992391766,1941,1844,2038,1272.8649874711064,1209.221738097551,1336.5082368446617,178.22656061887358,169.3152325879299,187.13788864981726
Южно-Уральская,2025,11,7037822.487117632,6685931.362761751,7389713.611473514,232,220,244,777.2621303307698,738.3990238142312,816.1252368473083,1175,1116,1234,98.33876266144973,93.42182452837724,103.25570079452223,681,647,715,518.270126180285,492.35661987127077,544.1836324892993,2088,1984,2192,1393.8710191725045,1324.1774682138791,1463.5645701311298,198.05430184178599,188.1515867496967,207.95701693387528
Южно-Уральская,2025,12,6900121.2819682155,6555115.217869804,7245127.346066627,242,230,254,831.3070382979832,789.741686383084,872.8723902128825,1255,1192,1318,105.69394188428899,100.40924479007454,110.97863897850344,718,682,754,550.1624942479141,522.6543695355183,577.6706189603099,2215,2104,2326,1487.1634744301864,1412.8053007086771,1561.5216481516957,215.52714998162796,204.75079248254656,226.30350748070936
Южно-Уральская,2026,1,6806453.966975669,6466131.2686268855,7146776.665324453,243,231,255,809.5383233994439,769.0614072294717,850.0152395694162,1284,1220,1348,111.82740111099908,106.23603105544912,117.41877116654904,740,703,777,571.8683807995599,543.2749617595819,600.4617998395379,2267,2154,2380,1493.2341053100029,1418.5724000445027,1567.895810575503,219.3850296431955,208.41577816103572,230.3542811253553
Южно-Уральская,2026,2,6701728.6839230005,6366642.249726851,7036815.11811915,239,227,251,803.508059232625,763.3326562709937,843.6834621942563,1284,1220,1348,111.981010880399,106.38196033637904,117.58006142441896,718,682,754,552.6312186464091,524.9996577140887,580.2627795787296,2241,2129,2353,1468.1202887594332,1394.7142743214615,1541.5263031974048,219.06590940951634,208.1126139390405,230.01920487999217
Южно-Уральская,2026,3,6795062.903698139,6455309.758513232,7134816.048883046,231,219,243,774.2611124868668,735.5480568625234,812.9741681112101,1230,1168,1292,105.98031984095616,100.68130384890834,111.27933583300397,677,643,711,515.1429799820348,489.38583098293304,540.9001289811366,2138,2031,2245,1395.3844123098577,1325.6151916943647,1465.1536329253506,205.35268504290593,195.08505079076062,215.62031929505125
Южно-Уральская,2026,4,6904689.479094004,6559455.005139303,7249923.953048705,212,201,223,720.2103531082289,684.1998354528174,756.2208707636404,1122,1066,1178,94.69746551739502,89.96259224152526,99.43233879326478,613,582,644,489.65594333056725,465.1731461640389,514.1387404970957,1947,1850,2044,1304.5637619561912,1239.3355738583816,1369.7919500540008,188.93880252053987,179.49186239451288,198.38574264656685
Южно-Уральская,2026,5,7098325.048819148,6743408.796378191,7453241.301260105,198,188,208,663.8854317882043,630.691160198794,697.0797033776146,1051,998,1104,88.76990764648176,84.33141226415766,93.20840302880585,568,540,596,461.67019953844004,438.586689561518,484.75370951536206,1817,1726,1908,1214.3255389731262,1153.60926202447,1275.0418159217825,171.07212344060477,162.51851726857453,179.625729612635
Южно-Уральская,2026,6,7123795.940924214,6767606.143878004,7479985.737970425,191,181,201,636.708039176872,604.8726372180284,668.5434411357156,1013,962,1064,83.57160690267877,79.39302655754483,87.7501872478127,528,502,554,430.4352924928005,408.91352786816043,451.95705711744057,1732,1645,1819,1150.7149385723515,1093.179191643734,1208.250685500969,161.53114829719027,153.45459088233076,169.60770571204978
Южно-Уральская,2026,7,7171516.170540775,6812940.362013736,7530091.979067815,179,170,188,596.1583906339154,566.3504711022196,625.9663101656112,989,940,1038,80.45692034334101,76.43407432617396,84.47976636050807,510,484,536,417.8672697971917,396.9739063073321,438.7606332870513,1678,1594,1762,1094.482580774448,1039.7584517357257,1149.2067098131704,152.61522873926916,144.9844673023057,160.24599017623262
