indicator,road,date,forecast,lower_95,upper_95
specific,З-Сиб,2026-02-01,458.3093113088052,212.73138378800545,703.8872388296049
specific,З-Сиб,2026-03-01,600.3922896796273,354.8143621588275,845.9702172004271
specific,З-Сиб,2026-04-01,514.6965730269006,269.11864550610085,760.2745005477004
specific,З-Сиб,2026-05-01,473.5760373102012,227.9981097894014,719.153964831001
specific,З-Сиб,2026-06-01,513.3684429749522,267.79051545415246,758.946370495752
specific,З-Сиб,2026-07-01,254.67167284664262,9.09374532584286,500.2496003674424
specific,З-Сиб,2026-08-01,225.60277126018852,-19.975156260611243,471.1806987809883
specific,З-Сиб,2026-09-01,110.03528270832547,-135.5426448124743,355.61321022912523
specific,З-Сиб,2026-10-01,45.40190936747706,-200.1760181533227,290.97983688827685
specific,З-Сиб,2026-11-01,114.07715649651686,-131.5007710242829,359.65508401731665
specific,З-Сиб,2026-12-01,171.13550631454768,-74.44242120625208,416.7134338353475
specific,Крас,2026-01-01,238.6988406375195,1.9018354775938349,475.4958457974452
specific,Крас,2026-02-01,348.7019545529487,111.904949393023,585.4989597128744
specific,Крас,2026-03-01,514.4412279293574,277.64422276943174,751.2382330892831
specific,Крас,2026-04-01,564.1843501449246,327.3873449849989,800.9813553048502
specific,Крас,2026-05-01,542.3266809185109,305.5296757585852,779.1236860784365
specific,Крас,2026-06-01,536.7670747167417,299.97006955681604,773.5640798766674
specific,Крас,2026-07-01,320.8470632961574,84.05005813623171,557.644068456083
specific,Крас,2026-08-01,219.11267612759724,-17.684329032328435,455.9096812875229
specific,Крас,2026-09-01,149.00108573504806,-87.79591942487761,385.7980908949737
specific,Крас,2026-10-01,110.06675998194493,-126.73024517798075,346.8637651418706
specific,Крас,2026-11-01,70.927986623533,-165.86901853639267,307.7249917834587
specific,Крас,2026-12-01,174.6271646456391,-62.16984051428656,411.4241698055648
specific,В-Сиб,2026-01-01,338.68309967416474,119.70010144782015,557.6660979005094
specific,В-Сиб,2026-02-01,427.99316697117234,209.01016874482775,646.9761651975169
specific,В-Сиб,2026-03-01,423.50659563016825,204.52359740382366,642.4895938565128
specific,В-Сиб,2026-04-01,516.1515435189013,297.16854529255676,735.134541745246
specific,В-Сиб,2026-05-01,536.1539485577248,317.1709503313802,755.1369467840693
specific,В-Сиб,2026-06-01,376.89852810997985,157.91552988363526,595.8815263363244
specific,В-Сиб,2026-07-01,334.96206963605334,115.97907140970875,553.945067862398
specific,В-Сиб,2026-08-01,183.911703034331,-35.071295192013594,402.89470126067556
specific,В-Сиб,2026-09-01,118.59580115935711,-100.38719706698748,337.5787993857017
specific,В-Сиб,2026-10-01,80.86402351201923,-138.11897471432536,299.8470217383638
specific,В-Сиб,2026-11-01,97.57169157050512,-121.41130665583947,316.55468979684974
specific,В-Сиб,2026-12-01,186.75130484778978,-32.23169337855481,405.73430307413435
specific,Заб,2026-01-01,398.8888772704477,-45.76039682167948,843.5381513625749
specific,Заб,2026-02-01,574.3808585868533,129.73158449472606,1019.0301326789804
specific,Заб,2026-03-01,836.841041406599,392.19176731447175,1281.4903154987262
